,dx,t=0,t=0.2,t=0.4,t=0.6,t=0.8,t=1.0
0,0.03125,0.47000000000000003,0.47139796749750773,0.4741842537680853,0.47819475685137497,0.47792625947754613,0.478279542092686
1,0.015625,0.46999999999999986,0.4720921268840425,0.4739631297387729,0.47483188886924205,0.4753280057385015,0.47640620997024036
2,0.0078125,0.46999999999999986,0.4719815648693864,0.4726640028692507,0.47322925385701803,0.4737230665195715,0.4742161986778626
3,0.00390625,0.4699999999999998,0.4713320014346252,0.47186153325978564,0.4723274971252744,0.4726624419388018,0.47290609848871795
4,0.001953125,0.4699999999999998,0.47093076662989275,0.4713312209694008,0.471592326340344,0.4718358739476049,0.47204729213369767
5,0.0009765625,0.4699999999999998,0.4706656104847003,0.47091793697380235,0.47111488009792424,0.471283100400157,0.4714329198727466
6,0.00048828125,0.4699999999999998,0.4704589684869011,0.47064155020007836,0.4707841768871713,0.47090655125952274,0.4710142042741099
