,dx,t=0,t=0.2,t=0.4,t=0.6,t=0.8,t=1.0
0,0.015625,0.0,0.003357142857142857,0.00699404761904762,0.006644321247338299,0.008950313576330915,0.008762813693728118
1,0.0078125,0.0,0.00349702380952381,0.0044751567881654575,0.005209341002909964,0.005929853110670987,0.0065729249655013915
2,0.00390625,0.0,0.0022375783940827287,0.0029649265553354934,0.0035520383879602824,0.004057602326787125,0.004527969270610222
3,0.001953125,0.0,0.0014824632776677467,0.0020288011633935624,0.0024683835388241743,0.0028352315973843092,0.003167274447083651
4,0.0009765625,0.0,0.0010144005816967812,0.0014176157986921546,0.001732115985172733,0.0020001368052282027,0.002238430433130933
5,0.00048828125,0.0,0.0007088078993460773,0.0010000684026141014,0.0012311598221281849,0.0014171556140284026,0.0015845055319344955
