,dx,t=0,t=0.2,t=0.4,t=0.6,t=0.8,t=1.0
0,0.015625,0.0,0.003615384615384615,0.005342044294273993,0.007094572157381592,0.007930084740968082,0.00936092055456007
1,0.0078125,0.0,0.0026710221471369965,0.003965042370484041,0.004911459408850392,0.005734534906060438,0.006459861601585681
2,0.00390625,0.0,0.0019825211852420206,0.002867267453030219,0.003543258762380656,0.004114161030279366,0.004634382769137061
3,0.001953125,0.0,0.0014336337265151095,0.002057080515139683,0.002546584518550416,0.002957099662584773,0.0032740956358441394
4,0.0009765625,0.0,0.0010285402575698414,0.0014785498312923865,0.0017931242246455885,0.002079304042275498,0.00231974188500925
5,0.00048828125,0.0,0.0007392749156461932,0.001039652021137749,0.0012709906260924195,0.0014678591348829366,0.001641938115863074
