,dx,t=0,t=0.2,t=0.4,t=0.6,t=0.8,t=1.0
0,0.03125,0.47000000000000003,0.4859307622411618,0.48993658378086674,0.4960080112182383,0.5016254940868651,0.5102526654844127
1,0.015625,0.46999999999999986,0.4799682918904332,0.4843158500094075,0.48762448794698093,0.4928024185843094,0.4980614295600995
2,0.0078125,0.46999999999999986,0.47715792500470366,0.4802004248021586,0.48260626079605523,0.4860900123610844,0.4897210956492955
3,0.00390625,0.4699999999999998,0.47510021240107914,0.4772755063270137,0.4788040234013036,0.48113936733498947,0.48397250292346056
4,0.001953125,0.4699999999999998,0.47363775316350676,0.4751002023892281,0.47627759791922775,0.47780886109688,0.4798945169176548
5,0.0009765625,0.4699999999999998,0.47255010119461394,0.4736107247291824,0.4744247052720263,0.4754327727021451,0.47698599697055133
6,0.00048828125,0.4699999999999998,0.47180536236459114,0.47254855523335026,0.47312389548137307,0.4737634633970378,0.47493695245682666
