,dx,t=0,t=0.2,t=0.4,t=0.6,t=0.8,t=1.0
0,0.03125,0.47000000000000003,0.47119825785500663,0.4735865032297874,0.4770240773011785,0.4802104615853688,0.4781507031886762
1,0.015625,0.46999999999999986,0.47179325161489355,0.4751052307926843,0.4744378380888,0.47630275111166487,0.47587445967609143
2,0.0078125,0.46999999999999986,0.4725526153963421,0.47315137555583237,0.47358479313678414,0.4740466972720928,0.47446447044464884
3,0.00390625,0.4699999999999998,0.47157568777791603,0.4720233486360463,0.4723980109231076,0.47272516690461863,0.47303564007623233
4,0.001953125,0.4699999999999998,0.47101167431802304,0.4713625834523092,0.47165175077836374,0.47189431077860045,0.47211573856370276
5,0.0009765625,0.4699999999999998,0.4706812917261545,0.4709471553893001,0.4711575909175681,0.47133890390663136,0.4715016762869118
6,0.00048828125,0.4699999999999998,0.47047357769465,0.4706694519533156,0.47082270713999597,0.47094636659231154,0.47106024286505255
