,dx,t=0,t=0.2,t=0.4,t=0.6,t=0.8,t=1.0
0,0.03125,0.47000000000000003,0.48313265179691806,0.4899756688077577,0.49485641230558397,0.4980916383646932,0.50313687260027
1,0.015625,0.46999999999999986,0.47998783440387877,0.4829548434842567,0.4865134872756134,0.49026984744856256,0.492591892309853
2,0.0078125,0.46999999999999986,0.4764774217421283,0.47926704765567685,0.4813722383943938,0.48413135588433714,0.48567337960382223
3,0.00390625,0.4699999999999998,0.4746335238278383,0.4765770720990149,0.47806753555639514,0.48002355688441123,0.480975453698429
4,0.001953125,0.4699999999999998,0.4732885360495073,0.47466214856019895,0.47571461619201316,0.4770995643629532,0.4777227581863484
5,0.0009765625,0.4699999999999998,0.4723310742800994,0.4733013577593991,0.47404552246486564,0.4750274634804989,0.4754473366899541
6,0.00048828125,0.4699999999999998,0.47165067887969947,0.4723364376234468,0.4728570683920406,0.47354975465229593,0.4738470796429507
