,dx,t=0,t=0.2,t=0.4,t=0.6,t=0.8,t=1.0
0,0.015625,0.0,0.004699999999999999,0.006179344208880009,0.007773336102471439,0.009660877652166583,0.010345644644692585
1,0.0078125,0.0,0.0030896721044400043,0.0048304388260832914,0.005611575918245852,0.006584942109137692,0.007608151536523667
2,0.00390625,0.0,0.0024152194130416457,0.003292471054568846,0.00402373213297465,0.004781996603505683,0.005281315970907884
3,0.001953125,0.0,0.001646235527284423,0.0023909983017528415,0.00287142266339753,0.0033493573507299133,0.003712689942583158
4,0.0009765625,0.0,0.0011954991508764208,0.0016746786753649566,0.002044822624271451,0.0023578160841818624,0.002634104284713739
5,0.00048828125,0.0,0.0008373393376824783,0.0011789080420909312,0.0014410790232722262,0.0016638169725616664,0.0018603914953964152
